Lat,Long,color
40.42228377,-79.94756008,green
40.47017287935248,-79.95818179915055,green
40.421129607746245,-79.94124092159699,red
40.43892720239877,-79.95521411487351,green
40.45692397243905,-80.00191932050423,red
40.45308349316246,-79.900753640232,red
40.46253775373824,-79.93215459739324,red
40.48153115775381,-79.93777334461562,red
40.440371170355455,-79.92518877938885,red
40.48435822273999,-79.94493988589343,red
40.48212409493359,-79.92678901807369,red
40.48413504538307,-79.94904302059399,green
40.439301092686826,-79.95700503550786,green
40.44849653110879,-79.93572260469816,green
40.46622452818847,-79.9395554853745,green
40.41928175088884,-79.90585093821964,green
40.457365456529445,-79.89758733893396,green
40.45001090736597,-79.93222137770242,green
40.480705385084505,-79.9515223657633,green
